seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12632,2024,MEX.1,216,197642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:03
12632,2024,MEX.1,17851,198904,10,1,10,10,0,0,0,2,1,3,14,1,0,0,9,2025-03-17 04:41:04
12632,2024,MEX.1,234,199038,5,4,5,8,1,0,0,0,0,1,3,0,0,0,4,2025-01-18 05:37:28
12632,2024,MEX.1,232,199059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-25 05:29:22
12632,2024,MEX.1,20702,199059,7,3,4,7,2,0,0,0,2,0,3,0,0,4,2,2025-03-17 04:41:05
12632,2024,MEX.1,228,199163,11,1,12,10,5,0,0,0,0,3,6,3,0,4,13,2025-03-17 04:41:05
12632,2024,MEX.1,233,199782,11,0,13,7,3,0,0,0,2,2,14,0,0,2,16,2025-03-17 04:41:06
12632,2024,MEX.1,227,200101,9,0,0,1,0,0,0,0,0,0,0,0,74,25,7,2025-03-17 04:41:03
12632,2024,MEX.1,17851,200529,1,0,1,3,0,0,0,0,0,0,0,0,0,0,2,2025-03-17 04:41:04
12632,2024,MEX.1,232,200636,8,0,11,15,1,0,0,0,1,2,6,1,0,2,5,2025-03-17 04:41:08
12632,2024,MEX.1,229,200935,12,0,0,1,2,0,0,1,1,0,0,0,149,38,21,2025-03-17 04:41:06
12632,2024,MEX.1,228,200989,9,6,1,5,0,0,0,2,0,0,0,0,0,2,4,2025-03-17 04:41:05
12632,2024,MEX.1,216,201060,8,2,4,6,0,0,0,1,0,3,5,0,0,0,12,2025-03-17 04:41:03
12632,2024,MEX.1,17851,201113,10,6,3,4,1,0,0,1,0,1,6,1,0,1,13,2025-01-18 05:37:26
12632,2024,MEX.1,220,201538,8,7,2,2,0,0,0,0,0,2,10,1,0,0,5,2025-03-17 04:41:05
12632,2024,MEX.1,20702,201919,8,0,8,9,0,0,0,1,0,2,12,0,0,2,8,2025-03-17 04:41:05
12632,2024,MEX.1,220,202106,9,2,13,9,3,0,0,1,3,4,6,2,0,0,13,2025-03-17 04:41:05
12632,2024,MEX.1,15720,202106,4,0,4,2,0,0,0,0,0,2,4,1,0,2,5,2025-01-09 05:38:41
12632,2024,MEX.1,229,202164,15,3,17,6,5,0,0,1,0,6,13,2,0,6,16,2025-01-25 05:29:20
12632,2024,MEX.1,231,202164,5,4,5,1,2,0,0,0,1,0,2,0,0,0,5,2025-03-17 04:41:06
12632,2024,MEX.1,223,203061,7,0,0,0,0,0,0,0,0,0,0,0,66,19,9,2025-03-17 04:41:08
12632,2024,MEX.1,234,204100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-18 05:37:28
12632,2024,MEX.1,227,204923,10,3,4,9,1,0,0,0,1,9,22,4,0,0,4,2025-03-17 04:41:03
12632,2024,MEX.1,216,205539,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-17 04:41:03
12632,2024,MEX.1,222,205657,10,6,1,6,0,0,0,0,0,4,7,3,0,0,9,2025-01-18 05:37:30
12632,2024,MEX.1,10125,206158,10,1,6,10,3,0,0,3,1,1,10,0,0,4,24,2025-03-17 04:41:08
12632,2024,MEX.1,225,207205,5,3,5,3,2,1,0,1,3,2,11,1,0,0,8,2025-03-17 04:41:07
12632,2024,MEX.1,232,207549,10,0,13,5,0,1,0,1,0,4,23,1,0,1,5,2025-03-17 04:41:08
12632,2024,MEX.1,20702,207807,11,2,5,13,2,0,0,0,0,3,9,1,0,0,7,2025-03-17 04:41:05
12632,2024,MEX.1,219,208436,9,7,2,5,0,0,0,0,1,4,7,2,0,1,9,2025-01-07 05:36:25
12632,2024,MEX.1,222,208436,4,2,0,3,0,0,0,0,0,1,6,0,0,1,1,2025-03-17 04:41:07
12632,2024,MEX.1,15720,210848,9,0,0,1,0,0,0,0,0,0,0,0,105,21,19,2025-03-17 04:41:03
12632,2024,MEX.1,10125,211943,1,0,0,1,0,0,0,0,0,0,0,0,0,2,4,2025-02-07 05:38:06
12632,2024,MEX.1,228,212461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:05
12632,2024,MEX.1,15720,212484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-18 05:37:26
12632,2024,MEX.1,227,212824,10,1,5,11,0,0,0,4,4,8,21,5,0,0,5,2025-03-17 04:41:03
12632,2024,MEX.1,231,213775,9,5,6,4,1,0,0,0,2,2,3,1,0,3,5,2025-03-17 04:41:06
12632,2024,MEX.1,233,215280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-03 14:48:16
12632,2024,MEX.1,216,215559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-18 05:37:25
