seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12565,2024,ROU.1,2942,238715,29,1,17,25,0,0,0,5,0,13,38,4,0,0,24,2025-03-11 04:44:06
12565,2024,ROU.1,6912,238776,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-11 04:44:08
12565,2024,ROU.1,2942,239046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-11 04:44:06
12565,2024,ROU.1,9682,239125,14,1,16,5,2,0,0,0,0,1,7,0,0,0,22,2025-03-11 04:44:05
12565,2024,ROU.1,8091,239439,18,6,13,10,5,0,0,0,0,2,6,1,0,0,12,2025-03-11 04:44:09
12565,2024,ROU.1,22314,239443,24,6,16,14,3,0,0,1,0,4,17,0,0,0,24,2025-03-11 04:44:08
12565,2024,ROU.1,19265,239577,28,2,16,20,3,1,0,2,0,9,32,4,0,0,30,2025-03-11 04:44:06
12565,2024,ROU.1,6731,239722,30,1,11,26,1,0,0,3,0,1,24,0,0,0,35,2025-03-10 04:44:31
12565,2024,ROU.1,545,239723,5,1,8,3,1,0,0,0,0,1,1,0,0,0,4,2025-02-22 05:45:57
12565,2024,ROU.1,9682,239723,7,2,8,4,1,0,0,0,0,1,1,0,0,0,5,2025-03-11 04:44:05
12565,2024,ROU.1,8089,239724,13,5,8,3,2,0,0,0,0,8,18,3,0,0,7,2025-03-11 04:44:05
12565,2024,ROU.1,6731,239725,10,5,5,1,1,0,0,0,0,1,5,0,0,0,8,2025-03-10 04:44:31
12565,2024,ROU.1,6731,239728,28,1,31,29,6,1,0,2,0,9,32,1,0,0,30,2025-03-10 04:44:31
12565,2024,ROU.1,9682,239729,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-03-11 04:44:05
12565,2024,ROU.1,6731,239732,18,10,10,8,3,0,0,0,0,7,11,1,0,0,10,2025-03-10 04:44:31
12565,2024,ROU.1,22314,239733,27,5,14,38,2,0,0,5,0,12,43,2,0,0,28,2025-03-11 04:44:08
12565,2024,ROU.1,6731,239735,15,11,6,23,0,0,0,1,0,3,14,0,0,0,4,2025-03-10 04:44:31
12565,2024,ROU.1,18332,239735,20,13,0,0,0,0,0,0,0,0,0,0,0,0,14,2024-07-13 02:55:13
12565,2024,ROU.1,6731,239737,15,5,11,6,2,0,0,0,0,1,3,1,0,0,16,2025-03-10 04:44:31
12565,2024,ROU.1,484,239767,23,1,18,20,4,1,0,4,0,9,32,1,0,0,14,2025-03-11 04:44:06
12565,2024,ROU.1,2942,239783,11,6,8,10,3,0,0,0,0,0,4,0,0,0,3,2025-03-11 04:44:06
12565,2024,ROU.1,8089,239807,21,5,12,24,4,0,0,1,0,0,7,0,0,0,17,2025-03-11 04:44:05
12565,2024,ROU.1,484,239808,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2025-01-01 05:39:46
12565,2024,ROU.1,8089,239813,26,2,29,17,6,0,0,4,0,5,19,1,0,0,25,2025-03-11 04:44:05
12565,2024,ROU.1,484,239814,23,10,14,10,1,0,0,2,0,12,31,3,0,0,7,2025-03-11 04:44:06
12565,2024,ROU.1,6912,239825,28,4,25,17,5,0,0,3,0,18,38,6,0,0,26,2025-03-11 04:44:08
12565,2024,ROU.1,2942,239826,23,0,1,2,2,0,0,0,0,0,0,0,0,57,21,2025-03-11 04:44:06
12565,2024,ROU.1,19265,239832,2,0,0,0,0,0,0,0,0,0,0,0,0,10,4,2025-03-11 04:44:06
12565,2024,ROU.1,484,239834,24,2,37,25,2,1,0,1,0,3,14,0,0,0,16,2025-03-11 04:44:06
12565,2024,ROU.1,6731,239834,8,0,15,8,1,0,0,0,0,0,3,0,0,0,9,2024-09-15 04:50:12
12565,2024,ROU.1,18320,239841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-11 04:44:07
12565,2024,ROU.1,18320,239845,26,0,49,56,8,1,0,0,0,9,40,5,0,0,41,2025-03-11 04:44:07
12565,2024,ROU.1,8089,239853,16,6,11,3,2,0,0,0,0,1,10,1,0,0,9,2025-03-11 04:44:05
12565,2024,ROU.1,8091,239864,26,1,22,11,4,1,0,0,0,5,20,2,0,0,20,2025-03-11 04:44:09
12565,2024,ROU.1,21925,239867,9,0,0,1,0,0,0,0,0,0,0,0,0,26,16,2025-03-10 04:44:32
12565,2024,ROU.1,6912,239868,24,6,11,17,2,0,0,1,0,1,15,0,0,0,18,2025-03-11 04:44:08
12565,2024,ROU.1,484,239870,16,2,21,39,3,1,0,3,0,23,53,8,0,0,10,2025-03-11 04:44:06
12565,2024,ROU.1,8091,239873,29,0,37,45,6,0,0,3,0,10,31,1,0,0,24,2025-03-11 04:44:09
12565,2024,ROU.1,9682,239882,5,4,1,0,1,0,0,0,0,0,1,0,0,0,4,2025-03-11 04:44:05
12565,2024,ROU.1,18332,239888,9,8,0,0,0,0,0,0,0,0,0,0,0,0,5,2024-07-13 02:55:13
12565,2024,ROU.1,8089,239895,30,0,0,6,2,0,0,0,0,0,0,0,0,78,28,2025-03-11 04:44:05
12565,2024,ROU.1,5260,239896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-11 04:44:04
12565,2024,ROU.1,8089,239909,17,5,23,14,4,1,0,1,0,3,4,0,0,0,14,2025-01-28 15:05:53
12565,2024,ROU.1,19265,239915,14,1,17,3,7,1,0,0,0,1,6,0,0,0,12,2025-03-11 04:44:06
12565,2024,ROU.1,12603,239948,28,11,18,23,3,0,0,1,0,4,29,0,0,0,18,2025-03-11 04:44:07
12565,2024,ROU.1,18320,239948,21,8,15,18,2,0,0,1,0,4,19,0,0,0,16,2025-02-03 14:49:38
12565,2024,ROU.1,9682,239951,15,10,6,3,1,0,0,0,0,2,8,1,0,0,3,2025-01-19 05:32:43
12565,2024,ROU.1,6912,240100,19,11,4,15,1,0,0,2,0,8,20,1,0,0,14,2025-03-11 04:44:08
12565,2024,ROU.1,18320,240100,14,10,3,6,1,0,0,1,0,4,10,0,0,0,7,2025-01-15 05:31:09
12565,2024,ROU.1,8091,240121,26,7,24,4,5,0,0,1,0,4,17,0,0,0,15,2025-03-11 04:44:09
12565,2024,ROU.1,484,240296,15,7,10,9,1,0,0,1,0,2,18,0,0,0,9,2025-02-12 05:43:41
12565,2024,ROU.1,9682,240543,2,0,0,1,1,0,0,0,0,1,5,1,0,0,4,2024-08-03 08:43:57
12565,2024,ROU.1,18773,240543,10,7,6,3,1,0,0,0,0,4,12,2,0,0,7,2025-03-11 04:44:08
12565,2024,ROU.1,22314,240544,10,7,3,9,1,0,0,1,0,3,4,0,0,0,3,2025-03-11 04:44:08
12565,2024,ROU.1,9682,240545,11,5,16,6,3,0,0,0,0,2,8,1,0,0,8,2025-03-11 04:44:05
12565,2024,ROU.1,5260,240547,15,10,2,6,0,0,0,0,0,1,7,0,0,0,11,2025-01-18 05:34:59
12565,2024,ROU.1,8091,240547,24,11,13,12,3,0,0,0,0,5,17,0,0,0,17,2025-03-11 04:44:09
12565,2024,ROU.1,21925,240731,8,7,7,3,1,0,0,0,0,0,5,0,0,0,5,2025-03-10 04:44:32
12565,2024,ROU.1,19265,241158,13,3,2,9,0,0,0,3,0,6,17,2,0,0,10,2025-02-03 14:49:37
