seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12678,2024,NED.2,149,264945,11,0,0,2,0,0,0,1,0,0,0,0,0,40,16,2025-03-17 04:43:29
12678,2024,NED.2,3735,265590,18,18,10,7,2,0,0,1,0,4,7,0,0,0,6,2025-03-17 04:43:30
12678,2024,NED.2,3728,265612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-08 05:36:29
12678,2024,NED.2,2566,265723,30,2,34,26,6,0,0,5,0,10,32,2,0,0,26,2025-03-17 04:43:25
12678,2024,NED.2,4426,265723,31,11,25,22,5,0,0,1,0,10,24,5,0,11,24,2024-06-20 02:48:50
12678,2024,NED.2,149,266012,18,17,10,5,1,0,0,2,0,4,13,1,0,0,2,2024-06-20 02:48:52
12678,2024,NED.2,2566,266190,24,2,24,22,5,0,0,3,0,6,11,2,0,0,20,2025-03-17 04:43:25
12678,2024,NED.2,3707,266232,25,0,50,43,5,0,0,3,0,7,22,1,0,0,28,2025-03-17 04:43:26
12678,2024,NED.2,3707,266277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-20 02:48:47
12678,2024,NED.2,156,268125,15,13,7,4,2,0,0,1,0,1,1,0,0,3,2,2024-07-13 02:51:38
12678,2024,NED.2,141,268194,27,8,23,34,3,0,0,0,4,3,11,2,0,10,31,2024-07-13 02:51:21
12678,2024,NED.2,3775,268430,18,15,10,1,2,0,0,1,0,2,10,2,0,0,12,2025-03-17 04:43:27
12678,2024,NED.2,149,268847,11,3,7,16,2,0,0,3,0,11,25,4,0,0,14,2025-03-17 04:43:29
12678,2024,NED.2,3728,269090,29,0,24,25,8,0,0,0,0,3,8,0,0,0,48,2025-03-17 04:43:29
12678,2024,NED.2,141,271030,38,0,12,45,0,0,0,10,9,31,92,11,0,3,54,2024-07-13 02:51:21
12678,2024,NED.2,149,272032,37,0,48,45,7,0,0,5,9,4,11,1,0,16,33,2024-06-20 02:48:52
12678,2024,NED.2,156,272329,34,2,20,22,1,0,0,5,8,25,55,12,0,2,24,2024-07-13 02:51:38
12678,2024,NED.2,141,272350,35,0,37,22,9,1,0,2,13,8,31,3,0,29,51,2024-07-13 02:51:21
12678,2024,NED.2,4426,272698,30,4,38,32,3,0,0,0,0,2,15,0,0,0,30,2025-03-17 04:43:26
12678,2024,NED.2,2726,272720,31,0,45,17,4,0,0,3,0,21,59,6,0,0,34,2025-03-17 04:43:24
12678,2024,NED.2,156,274019,37,0,15,15,6,0,0,4,9,6,19,2,0,17,32,2024-07-13 02:51:38
12678,2024,NED.2,3732,274861,29,14,13,31,4,0,0,8,0,12,24,4,0,0,29,2025-03-17 04:43:26
12678,2024,NED.2,2726,275718,25,0,25,24,7,1,0,1,0,10,21,1,0,0,24,2025-03-17 04:43:24
12678,2024,NED.2,3731,277105,8,8,2,0,0,0,0,0,0,0,6,0,0,0,5,2024-12-31 05:39:32
12678,2024,NED.2,3707,277135,27,0,0,4,3,0,0,0,0,0,0,0,0,91,40,2025-03-17 04:43:26
12678,2024,NED.2,3731,277226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-19 04:48:55
12678,2024,NED.2,3707,277340,10,9,4,0,0,0,0,1,1,6,15,1,0,0,6,2024-06-20 02:48:47
12678,2024,NED.2,144,277342,3,3,0,0,0,0,0,0,0,1,2,0,0,0,0,2024-09-04 04:53:49
12678,2024,NED.2,154,277342,6,6,1,0,1,0,0,0,0,2,5,1,0,0,1,2024-11-28 06:02:47
12678,2024,NED.2,3728,277345,21,10,20,14,0,0,0,1,0,4,13,0,0,0,18,2025-03-17 04:43:29
12678,2024,NED.2,2566,277854,16,2,17,27,3,0,0,4,0,16,53,6,0,0,12,2025-03-17 04:43:25
12678,2024,NED.2,3731,277867,16,0,21,12,3,0,0,0,0,7,20,2,0,0,26,2025-03-17 04:43:30
12678,2024,NED.2,3731,278383,25,1,34,25,6,0,0,2,0,9,19,1,0,0,49,2025-03-17 04:43:30
12678,2024,NED.2,271,278421,14,0,0,0,0,0,0,0,0,0,0,0,0,51,17,2025-03-17 04:43:25
12678,2024,NED.2,3735,280066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:30
12678,2024,NED.2,2726,281140,26,2,29,40,5,0,0,1,0,7,19,2,0,0,23,2025-03-17 04:43:24
12678,2024,NED.2,271,281179,29,22,12,12,2,0,0,2,0,10,20,2,0,0,9,2025-03-17 04:43:25
12678,2024,NED.2,3735,281525,30,2,47,56,9,0,0,4,0,33,89,15,0,0,31,2025-03-17 04:43:30
12678,2024,NED.2,2727,282085,8,0,0,1,0,0,0,0,0,0,0,0,0,37,15,2025-03-17 04:43:26
12678,2024,NED.2,3775,282434,27,0,26,25,7,0,0,2,0,11,18,4,0,0,37,2025-03-17 04:43:27
12678,2024,NED.2,154,282748,24,9,21,31,3,0,0,1,0,2,11,0,0,0,31,2025-03-17 04:43:30
12678,2024,NED.2,2727,283026,29,0,31,17,1,1,0,1,0,13,35,5,0,0,31,2025-03-17 04:43:26
12678,2024,NED.2,145,283029,6,4,2,2,1,0,0,0,1,2,8,1,0,0,3,2024-07-13 02:51:37
12678,2024,NED.2,3730,283698,23,2,28,6,6,0,0,1,0,0,4,0,0,0,29,2025-03-17 04:43:28
12678,2024,NED.2,149,283938,3,0,0,0,0,0,0,0,0,0,0,0,50,14,4,2024-06-20 02:48:52
12678,2024,NED.2,144,284716,28,0,33,32,2,0,0,0,0,5,28,1,0,0,39,2025-03-17 04:43:25
12678,2024,NED.2,3736,284717,24,17,12,6,0,0,0,0,0,7,19,2,0,0,7,2025-03-17 04:43:29
12678,2024,NED.2,3736,284790,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2025-03-17 04:43:29
12678,2024,NED.2,3707,285015,12,5,7,20,0,0,0,3,1,3,11,2,0,1,9,2024-06-20 02:48:47
12678,2024,NED.2,144,285153,15,3,11,10,1,0,0,1,0,6,20,1,0,0,15,2025-03-17 04:43:25
12678,2024,NED.2,149,285153,3,0,2,3,0,0,0,0,0,2,6,0,0,0,7,2024-09-04 04:53:51
12678,2024,NED.2,4426,286402,10,2,6,3,1,0,0,0,0,0,0,0,0,0,10,2025-03-17 04:43:26
12678,2024,NED.2,3735,286769,23,0,32,35,1,0,0,2,0,44,105,17,0,0,29,2025-01-31 14:46:21
12678,2024,NED.2,3731,286842,11,0,1,2,1,0,0,0,0,0,0,0,0,41,22,2025-02-09 05:44:37
12678,2024,NED.2,4426,286854,17,0,10,28,3,0,0,3,1,6,26,2,0,0,18,2024-06-20 02:48:50
12678,2024,NED.2,3728,287108,5,3,7,4,1,0,0,0,0,0,1,0,0,0,6,2025-03-17 04:43:29
12678,2024,NED.2,3732,287173,24,2,28,25,4,0,0,0,0,0,11,0,0,0,36,2025-03-17 04:43:26
12678,2024,NED.2,145,287174,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-07-13 02:51:37
12678,2024,NED.2,154,287174,2,0,0,0,0,0,0,0,0,0,2,0,0,0,8,2025-03-17 04:43:30
12678,2024,NED.2,3736,287679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:29
12678,2024,NED.2,3707,287703,17,16,12,1,3,0,0,1,0,3,5,0,0,0,8,2025-03-17 04:43:26
12678,2024,NED.2,10597,287713,4,0,0,1,0,0,0,0,0,0,0,0,0,17,1,2025-02-03 14:48:37
12678,2024,NED.2,4426,288895,10,0,0,1,1,0,0,0,0,0,0,0,0,33,10,2025-03-17 04:43:26
12678,2024,NED.2,9983,289120,1,0,1,0,1,0,0,0,0,3,4,1,0,0,0,2025-03-17 04:43:28
12678,2024,NED.2,2566,290358,25,9,12,14,2,0,0,4,0,10,26,4,0,0,17,2025-03-17 04:43:25
12678,2024,NED.2,156,290518,36,0,49,39,9,0,0,3,18,13,50,5,0,12,31,2024-07-13 02:51:38
