seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12749,711822,9,43528912,66',Etienne Amenyido (Preußen Münster) Substitution at 66',2024-08-12 09:38:45
12749,711822,10,43528958,73',Brooklyn Ezeh (Hannover 96) Substitution at 73',2024-08-12 09:38:45
12749,711822,11,43529043,85',Lars Gindorf (Hannover 96) Substitution at 85',2024-08-12 09:38:45
12749,711823,0,43513046,15',Bastian Allgeier (SSV Ulm 1846) Yellow Card at 15',2024-08-10 09:36:01
12749,711823,1,43513102,34',Dominik Kother (SSV Jahn Regensburg) Goal at 34',2024-08-10 09:36:01
12749,711823,2,43513106,36',Oscar Schonfelder (SSV Jahn Regensburg) Yellow Card at 36',2024-08-10 09:36:01
12749,711823,3,43513260,45',Niklas Kolbe (SSV Ulm 1846) Substitution at 45',2024-08-10 09:36:01
12749,711823,4,43513261,45',Luka Hyryläinen (SSV Ulm 1846) Substitution at 45',2024-08-10 09:36:01
12749,711823,5,43513353,64',Romario Rösch (SSV Ulm 1846) Yellow Card at 64',2024-08-10 09:36:01
12749,711823,6,43513387,66',Noah Ganaus (SSV Jahn Regensburg) Substitution at 66',2024-08-10 09:36:01
12749,711823,7,43513388,67',Dominik Kother (SSV Jahn Regensburg) Yellow Card at 67',2024-08-10 09:36:01
12749,711823,8,43513405,69',Aaron Keller (SSV Ulm 1846) Substitution at 69',2024-08-10 09:36:01
12749,711823,9,43513406,69',Semir Telalovic (SSV Ulm 1846) Substitution at 69',2024-08-10 09:36:01
12749,711823,10,43513469,78',Rasim Bulic (SSV Jahn Regensburg) Substitution at 78',2024-08-10 09:36:01
12749,711823,11,43513470,78',Robin Ziegele (SSV Jahn Regensburg) Substitution at 78',2024-08-13 09:21:55
12749,711823,12,43513495,81',Niklas Castelle (SSV Ulm 1846) Substitution at 81',2024-08-10 09:36:01
12749,711823,13,43513546,87',Mansour Ouro-Tagba (SSV Jahn Regensburg) Substitution at 87',2024-08-10 09:36:01
12749,711823,14,43513547,87',Niko Ochojski (SSV Jahn Regensburg) Substitution at 87',2024-08-10 09:36:01
12749,711823,15,43513561,89',Christian Kühlwetter (SSV Jahn Regensburg) Yellow Card at 89',2024-08-10 09:36:01
12749,711824,0,43518566,21',Denis Huseinbasic (FC Cologne) Goal at 21',2024-08-11 09:18:25
12749,711824,1,43518567,29',Manuel Feil (SV 07 Elversberg) Yellow Card at 29',2024-08-11 09:18:25
12749,711824,2,43518854,45'+3',Eric Martel (FC Cologne) Yellow Card at 48',2024-08-11 09:18:25
12749,711824,3,43519121,45',Frederik Schmahl (SV 07 Elversberg) Substitution at 45',2024-08-11 09:18:25
12749,711824,4,43519122,45',Fisnik Asllani (SV 07 Elversberg) Substitution at 45',2024-08-11 09:18:25
12749,711824,5,43519123,46',Fisnik Asllani (SV 07 Elversberg) Goal at 46',2024-08-11 09:18:25
12749,711824,6,43519139,47',Filimon Gerezgiher (SV 07 Elversberg) Yellow Card at 47',2024-08-11 09:18:25
12749,711824,7,43519284,60',Dominique Heintz (FC Cologne) Yellow Card at 60',2024-08-11 09:18:25
12749,711824,8,43519286,62',Frederik Schmahl (SV 07 Elversberg) Goal at 62',2024-08-11 09:18:25
12749,711824,9,43519293,65',Mark Uth (FC Cologne) Substitution at 65',2024-08-11 09:18:25
12749,711824,10,43519294,66',Fisnik Asllani (SV 07 Elversberg) Yellow Card at 66',2024-08-12 09:38:45
12749,711824,11,43519319,71',Luca Waldschmidt (FC Cologne) Substitution at 71',2024-08-11 09:18:25
12749,711824,12,43519395,77',Florian Dietz (FC Cologne) Substitution at 77',2024-08-11 09:18:25
12749,711824,13,43519425,77',Steffen Tigges (FC Cologne) Substitution at 77',2024-08-11 09:18:25
12749,711824,14,43519426,77',Julian Pauli (FC Cologne) Substitution at 77',2024-08-11 09:18:25
12749,711824,15,43519427,78',Mohammad Mahmoud (SV 07 Elversberg) Substitution at 78',2024-08-11 09:18:25
12749,711824,16,43519481,84',Timo Hübers (FC Cologne) Goal at 84',2024-08-11 09:18:25
12749,711824,17,43519519,85',Carlo Sickinger (SV 07 Elversberg) Substitution at 85',2024-08-11 09:18:25
12749,711825,0,43611213,26',Timo Hübers (FC Cologne) Goal at 26',2024-08-25 05:40:01
12749,711825,1,43611247,29',Jan Thielmann (FC Cologne) Yellow Card at 29',2024-08-25 05:40:01
12749,711825,2,43611313,34',Dejan Ljubicic (FC Cologne) Goal at 34',2024-08-25 05:40:01
12749,711825,3,43612170,58',Tim Lemperle (FC Cologne) Goal at 58',2024-08-25 05:40:01
12749,711825,4,43612188,59',Leon Bell (TSV Eintracht Braunschweig) Substitution at 59',2024-08-25 05:40:01
12749,711825,5,43612222,59',Levente Szabo (TSV Eintracht Braunschweig) Substitution at 59',2024-08-25 05:40:01
12749,711825,6,43612257,61',Dejan Ljubicic (FC Cologne) Goal at 61',2024-08-25 05:40:01
12749,711825,7,43612373,66',Niklas Tauer (TSV Eintracht Braunschweig) Substitution at 66',2024-08-25 05:40:01
12749,711825,8,43612374,66',Luca Waldschmidt (FC Cologne) Substitution at 66',2024-08-25 05:40:01
12749,711825,9,43612575,77',Luca Waldschmidt (FC Cologne) Yellow Card at 77',2024-08-25 05:40:01
12749,711825,10,43612576,77',Sargis Adamyan (FC Cologne) Substitution at 77',2024-08-25 05:40:01
12749,711825,11,43612866,85',Kevin Ehlers (TSV Eintracht Braunschweig) Substitution at 85',2024-08-25 05:40:01
12749,711825,12,43612867,85',Sidney Raebiger (TSV Eintracht Braunschweig) Substitution at 85',2024-08-25 05:40:01
12749,711825,13,43612868,86',Niklas Tauer (TSV Eintracht Braunschweig) Yellow Card at 86',2024-08-25 05:40:01
12749,711825,14,43612869,86',Steffen Tigges (FC Cologne) Substitution at 86',2024-08-25 05:40:01
12749,711825,15,43612870,86',Mathias Olesen (FC Cologne) Substitution at 86',2024-08-25 05:40:01
12749,711825,16,43612895,88',Luca Waldschmidt (FC Cologne) Goal at 88',2024-08-25 05:40:01
12749,711826,0,43620208,8',Moussa Sylla (Schalke 04) Goal at 8',2024-08-26 05:34:12
12749,711826,1,43620249,21',Marcus Mathiesen (1. FC Magdeburg) Yellow Card at 21',2024-08-26 05:34:12
12749,711826,2,43620303,39',Marcus Mathiesen (1. FC Magdeburg) Goal at 39',2024-08-26 05:34:12
12749,711826,3,43620313,44',Connor Krempicki (1. FC Magdeburg) Yellow Card at 44',2024-08-26 05:34:12
12749,711826,4,43620315,45'+2',Martijn Kaars (1. FC Magdeburg) Goal at 47',2024-08-26 05:34:12
12749,711826,5,43620316,45'+5',Silas Gnaka (1. FC Magdeburg) Yellow Card at 50',2024-08-26 05:34:12
12749,711826,6,43620317,45'+5',Tobias Mohr (Schalke 04) Yellow Card at 50',2024-08-26 05:34:12
12749,711826,7,43620341,45',Andi Hoti (1. FC Magdeburg) Substitution at 45',2024-08-26 05:34:12
12749,711826,8,43620342,45',Tatsuya Ito (1. FC Magdeburg) Substitution at 45',2024-08-26 05:34:12
12749,711826,9,43620434,63',Amin Younes (Schalke 04) Substitution at 63',2024-08-26 05:34:12
12749,711826,10,43620435,63',Anton Donkor (Schalke 04) Substitution at 63',2024-08-26 05:34:12
12749,711826,11,43620453,68',Alexander Nollenberger (1. FC Magdeburg) Substitution at 68',2024-08-26 05:34:12
12749,711826,12,43620501,71',Christopher Antwi-Adjei (Schalke 04) Substitution at 71',2024-08-26 05:34:12
12749,711826,13,43622398,74',Felipe Sanchez (Schalke 04) Yellow Card at 74',2024-08-26 05:34:12
12749,711826,14,43620543,76',Kenan Karaman (Schalke 04) Goal at 76',2024-08-26 05:34:12
12749,711826,15,43620590,79',Aleksa Marusic (1. FC Magdeburg) Substitution at 79',2024-08-26 05:34:12
12749,711826,16,43620601,80',Taylan Bulut (Schalke 04) Substitution at 80',2024-08-26 05:34:12
12749,711826,17,43620730,90'+4',Aleksa Marusic (1. FC Magdeburg) Yellow Card at 94',2024-08-26 05:34:12
12749,711826,18,43620751,90'+8',Falko Michel (1. FC Magdeburg) Substitution at 98',2024-08-26 05:34:12
12749,711827,0,43599647,28',Sebastian Schonlau (Hamburg SV) Yellow Card at 28',2024-08-24 05:39:57
12749,711827,1,43599665,38',Jannick Dehm (Hannover 96) Yellow Card at 38',2024-08-24 05:39:57
12749,711827,2,43599666,38',Silvan Hefti (Hamburg SV) Yellow Card at 38',2024-08-24 05:39:57
12749,711827,3,43599745,47',Davie Selke (Hamburg SV) Yellow Card at 47',2024-08-24 05:39:57
12749,711827,4,43599749,49',Jessic Ngankam (Hannover 96) Penalty - Scored at 49',2024-08-24 05:39:57
12749,711827,5,43599780,58',Jessic Ngankam (Hannover 96) Yellow Card at 58',2024-08-24 05:39:57
12749,711827,6,43599800,70',Robert Glatzel (Hamburg SV) Substitution at 70',2024-08-24 05:39:57
12749,711827,7,43599801,71',Lukasz Poreba (Hamburg SV) Substitution at 71',2024-08-24 05:39:57
12749,711827,8,43599803,72',Nicolo Tresoldi (Hannover 96) Substitution at 72',2024-08-24 05:39:57
12749,711827,9,43599804,72',Andreas Voglsammer (Hannover 96) Substitution at 72',2024-08-24 05:39:57
12749,711827,10,43599809,76',Josh Knight (Hannover 96) Substitution at 76',2024-08-24 05:39:57
12749,711827,11,43599811,78',Fabio Baldé (Hamburg SV) Substitution at 78',2024-08-24 05:39:57
12749,711827,12,43599812,79',Jannik Rochelt (Hannover 96) Yellow Card at 79',2024-08-24 05:39:57
12749,711827,13,43599825,81',Andreas Voglsammer (Hannover 96) Yellow Card at 81',2024-08-24 05:39:57
12749,711827,14,43599843,88',Levin Öztunali (Hamburg SV) Substitution at 88',2024-08-24 05:39:57
12749,711827,15,43599844,89',Nicolas Oliveira (Hamburg SV) Substitution at 89',2024-08-24 05:39:57
12749,711827,16,43599850,90',Brooklyn Ezeh (Hannover 96) Substitution at 90',2024-08-24 05:39:57
12749,711827,17,43599851,90',Fabian Kunze (Hannover 96) Substitution at 90',2024-08-24 05:39:57
12749,711827,18,43599863,90'+3',Sebastian Schonlau (Hamburg SV) Red Card at 93',2024-08-24 05:39:57
12749,711828,0,43603292,30',Jonjoe Kenny (Hertha Berlin) Yellow Card at 30',2024-08-25 05:40:01
12749,711828,1,43603445,45'+2',Sebastian Ernst (SSV Jahn Regensburg) Yellow Card at 47',2024-08-25 05:40:01
12749,711828,2,43603685,54',Linus Gechter (Hertha Berlin) Yellow Card at 54',2024-08-25 05:40:01
12749,711828,3,43603703,57',Deyovaiso Zeefuik (Hertha Berlin) Yellow Card at 57',2024-08-25 05:40:01
12749,711828,4,43603711,59',Pascal Klemens (Hertha Berlin) Substitution at 59',2024-08-25 05:40:01
12749,711828,5,43603712,59',Florian Niederlechner (Hertha Berlin) Substitution at 59',2024-08-25 05:40:01
12749,711828,6,43603713,59',Michaël Cuisance (Hertha Berlin) Substitution at 59',2024-08-25 05:40:01
12749,711828,7,43603715,66',Pascal Klemens (Hertha Berlin) Yellow Card at 66',2024-08-25 05:40:01
12749,711828,8,43603719,68',Rasim Bulic (SSV Jahn Regensburg) Substitution at 68',2024-08-25 05:40:01
12749,711828,9,43603720,68',Mansour Ouro-Tagba (SSV Jahn Regensburg) Substitution at 68',2024-08-25 05:40:01
12749,711828,10,43603727,70',Pal Dardai (Hertha Berlin) Substitution at 70',2024-08-25 05:40:01
12749,711828,11,43603750,76',Mansour Ouro-Tagba (SSV Jahn Regensburg) Red Card at 76',2024-08-25 05:40:01
12749,711828,12,43603785,80',Kai Pröger (SSV Jahn Regensburg) Yellow Card at 80',2024-08-25 05:40:01
12749,711828,13,43603807,81',Noah Ganaus (SSV Jahn Regensburg) Substitution at 81',2024-08-25 05:40:01
12749,711828,14,43603808,81',Robin Ziegele (SSV Jahn Regensburg) Substitution at 81',2024-08-25 05:40:01
12749,711828,15,43603809,81',Bryan Hein (SSV Jahn Regensburg) Substitution at 81',2024-08-25 05:40:01
12749,711828,16,43603810,82',Márton Dárdai (Hertha Berlin) Substitution at 82',2024-08-25 05:40:01
12749,711828,17,43603891,90',Felix Gebhardt (SSV Jahn Regensburg) Own Goal at 90',2024-08-25 05:40:01
12749,711828,18,43603952,90'+6',Florian Niederlechner (Hertha Berlin) Goal at 96',2024-08-25 05:40:01
12749,711829,0,43599646,18',Lasse Günther (Karlsruher SC) Goal at 18',2024-08-24 05:39:57
12749,711829,1,43599654,29',Luca Schnellbacher (SV 07 Elversberg) Goal at 29',2024-08-24 05:39:57
12749,711829,2,43599748,48',Fabian Schleusener (Karlsruher SC) Goal at 48',2024-08-24 05:39:57
12749,711829,3,43599750,49',Nicolai Rapp (Karlsruher SC) Yellow Card at 49',2024-08-24 05:39:57
12749,711829,4,43599787,60',Fisnik Asllani (SV 07 Elversberg) Goal at 60',2024-08-24 05:39:57
12749,711829,5,43599793,63',Bambasé Conté (Karlsruher SC) Substitution at 63',2024-08-24 05:39:57
12749,711829,6,43599796,65',Paul Stock (SV 07 Elversberg) Substitution at 65',2024-08-24 05:39:57
12749,711829,7,43599797,65',Lukas Petkov (SV 07 Elversberg) Substitution at 65',2024-08-24 05:39:57
12749,711829,8,43599805,74',Andrin Hunziker (Karlsruher SC) Substitution at 74',2024-08-24 05:39:57
12749,711829,9,43599806,74',Filimon Gerezgiher (SV 07 Elversberg) Substitution at 74',2024-08-24 05:39:57
12749,711829,10,43599808,75',Andrin Hunziker (Karlsruher SC) Goal at 75',2024-08-24 05:39:57
12749,711829,11,43599836,85',Mohammad Mahmoud (SV 07 Elversberg) Substitution at 85',2024-08-24 05:39:57
12749,711829,12,43599837,85',Frederik Schmahl (SV 07 Elversberg) Substitution at 85',2024-08-24 05:39:57
12749,711829,13,43599838,86',David Herold (Karlsruher SC) Substitution at 86',2024-08-24 05:39:57
12749,711829,14,43599839,86',Christoph Kobald (Karlsruher SC) Substitution at 86',2024-08-24 05:39:57
12749,711829,15,43599840,86',Andrin Hunziker (Karlsruher SC) Yellow Card at 86',2024-08-24 05:39:57
12749,711830,0,43603263,8',Daniel Hanslik (Kaiserslautern) Yellow Card at 8',2024-08-25 05:40:01
12749,711830,1,43603287,29',Luca Bazzoli (Preußen Münster) Yellow Card at 29',2024-08-25 05:40:01
12749,711830,2,43603300,33',Marc Lorenz (Preußen Münster) Yellow Card at 33',2024-08-25 05:40:01
12749,711830,3,43603310,34',Erik Wekesser (Kaiserslautern) Yellow Card at 34',2024-08-25 05:40:01
12749,711830,4,43603628,45',Philipp Klement (Kaiserslautern) Substitution at 45',2024-08-25 05:40:01
12749,711830,5,43603629,45',Rico Preibinger (Preußen Münster) Substitution at 45',2024-08-25 05:40:01
12749,711830,6,43603710,56',Jan Gyamerah (Kaiserslautern) Yellow Card at 56',2024-08-25 05:40:01
12749,711830,7,43603724,68',Etienne Amenyido (Preußen Münster) Yellow Card at 68',2024-08-25 05:40:01
12749,711830,8,43603725,69',Filip Kaloc (Kaiserslautern) Substitution at 69',2024-08-25 05:40:01
12749,711830,9,43603726,69',Ragnar Ache (Kaiserslautern) Substitution at 69',2024-08-25 05:40:01
12749,711830,10,43603729,71',Charalampos Makridis (Preußen Münster) Substitution at 71',2024-08-25 05:40:01
12749,711830,11,43603773,78',Florian Kleinhansl (Kaiserslautern) Substitution at 78',2024-08-25 05:40:01
12749,711830,12,43603774,78',András Németh (Preußen Münster) Substitution at 78',2024-08-25 05:40:01
12749,711830,13,43603843,85',Kenny Prince Redondo (Kaiserslautern) Substitution at 85',2024-08-25 05:40:01
12749,711830,14,43603848,85',Ragnar Ache (Kaiserslautern) Goal at 85',2024-08-28 05:40:50
12749,711830,15,43603868,89',Marlon Ritter (Kaiserslautern) Yellow Card at 89',2024-08-25 05:40:01
12749,711830,16,43603939,90'+4',Niko Koulis (Preußen Münster) Yellow Card at 94',2024-08-25 05:40:01
12749,711831,0,43620239,20',Max Brandt (SSV Ulm 1846) Yellow Card at 20',2024-08-26 05:34:12
12749,711831,1,43620304,40',Emmanuel Iyoha (Fortuna Düsseldorf) Yellow Card at 40',2024-08-26 05:34:12
12749,711831,2,43620310,42',Felix Higl (SSV Ulm 1846) Penalty - Scored at 42',2024-08-26 05:34:12
12749,711831,3,43620349,47',Marcel Sobottka (Fortuna Düsseldorf) Yellow Card at 47',2024-08-26 05:34:12
12749,711831,4,43620359,48',Jona Niemiec (Fortuna Düsseldorf) Yellow Card at 48',2024-08-26 05:34:12
12749,711831,5,43620385,53',Niklas Kolbe (SSV Ulm 1846) Yellow Card at 53',2024-08-26 05:34:12
12749,711831,6,43620421,62',Noah Mbamba (Fortuna Düsseldorf) Substitution at 62',2024-08-26 05:34:12
12749,711831,7,43620425,63',Philipp Maier (SSV Ulm 1846) Substitution at 63',2024-08-26 05:34:12
12749,711831,8,43620426,63',Maurice Krattenmacher (SSV Ulm 1846) Substitution at 63',2024-08-26 05:34:12
12749,711831,9,43620506,74',Dzenan Pejcinovic (Fortuna Düsseldorf) Substitution at 74',2024-08-26 05:34:12
12749,711831,10,43620507,74',Danny Schmidt (Fortuna Düsseldorf) Substitution at 74',2024-08-26 05:34:12
12749,711831,11,43620508,74',Tim Rossmann (Fortuna Düsseldorf) Substitution at 74',2024-08-26 05:34:12
12749,711831,12,43620560,79',Tom Gaal (SSV Ulm 1846) Substitution at 79',2024-08-26 05:34:12
12749,711831,13,43620561,79',Jonathan Meier (SSV Ulm 1846) Substitution at 79',2024-08-26 05:34:12
12749,711831,14,43620569,81',Dzenan Pejcinovic (Fortuna Düsseldorf) Goal at 81',2024-08-26 05:34:12
12749,711831,15,43620577,81',Dzenan Pejcinovic (Fortuna Düsseldorf) Shot Off Target at 81',2024-08-26 05:34:12
12749,711831,16,43620597,82',Danny Schmidt (Fortuna Düsseldorf) Goal at 82',2024-08-26 05:34:12
12749,711831,17,43620641,85',Matthias Zimmermann (Fortuna Düsseldorf) Yellow Card at 85',2024-08-26 05:34:12
12749,711831,18,43620662,87',Semir Telalovic (SSV Ulm 1846) Substitution at 87',2024-08-26 05:34:12
12749,711831,19,43620712,90'+2',Jordy de Wijs (Fortuna Düsseldorf) Substitution at 92',2024-08-26 05:34:12
12749,711831,20,43620713,90'+2',Noah Mbamba (Fortuna Düsseldorf) Yellow Card at 92',2024-08-26 05:34:12
12749,711832,0,43620221,10',Aleksandar Vukotic (SV Darmstadt 98) Yellow Card at 10',2024-08-26 05:34:12
12749,711832,1,43620253,23',Isac Lidberg (SV Darmstadt 98) Goal at 23',2024-08-26 05:34:12
12749,711832,2,43620311,41',Fabian Nürnberger (SV Darmstadt 98) Yellow Card at 41',2024-08-26 05:34:12
12749,711832,3,43620338,45',Kanji Okunuki (1. FC Nürnberg) Substitution at 45',2024-08-26 05:34:12
12749,711832,4,43620368,51',Jens Castrop (1. FC Nürnberg) Yellow Card at 51',2024-08-26 05:34:12
12749,711832,5,43620404,58',Stefanos Tzimas (1. FC Nürnberg) Substitution at 58',2024-08-26 05:34:12
12749,711832,6,43620405,58',Michal Sevcík (1. FC Nürnberg) Substitution at 58',2024-08-26 05:34:12
12749,711832,7,43620419,61',Michal Sevcík (1. FC Nürnberg) Goal at 61',2024-08-26 05:34:12
12749,711832,8,43620432,65',Fraser Hornby (SV Darmstadt 98) Substitution at 65',2024-08-26 05:34:12
12749,711832,9,43620433,66',Matej Maglica (SV Darmstadt 98) Substitution at 66',2024-08-26 05:34:12
12749,711832,10,43620487,74',Ondrej Karafiat (1. FC Nürnberg) Substitution at 74',2024-08-26 05:34:12
12749,711832,11,43620488,75',Florian Flick (1. FC Nürnberg) Yellow Card at 75',2024-08-26 05:34:12
12749,711832,12,43620505,76',Luca Marseiler (SV Darmstadt 98) Substitution at 76',2024-08-26 05:34:12
12749,711832,13,43620612,83',Michal Sevcík (1. FC Nürnberg) Yellow Card at 83',2024-08-26 05:34:12
12749,711832,14,43620642,86',Tobias Kempe (SV Darmstadt 98) Substitution at 86',2024-08-26 05:34:12
12749,711832,15,43620643,86',Merveille Papela (SV Darmstadt 98) Substitution at 86',2024-08-26 05:34:12
12749,711832,16,43620664,88',Taylan Duman (1. FC Nürnberg) Substitution at 88',2024-08-26 05:34:12
12749,711833,0,43603275,29',Roberto Massimo (SpVgg Greuther Furth) Yellow Card at 29',2024-08-25 05:40:01
12749,711833,1,43603398,43',Santiago Castaneda (SC Paderborn 07) Yellow Card at 43',2024-08-25 05:40:01
12749,711833,2,43603598,45',Maximilian Dietz (SpVgg Greuther Furth) Substitution at 45',2024-08-25 05:40:01
12749,711833,3,43603636,49',Gian-Luca Itter (SpVgg Greuther Furth) Goal at 49',2024-08-25 05:40:01
12749,711833,4,43603702,58',Ilyas Ansah (SC Paderborn 07) Substitution at 58',2024-08-25 05:40:01
12749,711833,5,43603714,60',Sven Michel (SC Paderborn 07) Yellow Card at 60',2024-08-25 05:40:01
12749,711833,6,43603721,69',David Kinsombi (SC Paderborn 07) Substitution at 69',2024-08-25 05:40:01
12749,711833,7,43603722,69',Adriano Grimaldi (SC Paderborn 07) Substitution at 69',2024-08-25 05:40:01
12749,711833,8,43603723,69',Luca Herrmann (SC Paderborn 07) Substitution at 69',2024-08-25 05:40:01
12749,711833,9,43603751,77',Niko Gießelmann (SpVgg Greuther Furth) Substitution at 77',2024-08-25 05:40:01
12749,711833,10,43603784,81',Adriano Grimaldi (SC Paderborn 07) Goal at 81',2024-08-25 05:40:01
12749,711833,11,43603801,82',Marlon Mustapha (SpVgg Greuther Furth) Substitution at 82',2024-08-25 05:40:01
12749,711833,12,43603908,89',Felix Götze (SC Paderborn 07) Yellow Card at 89',2024-08-25 05:40:01
12749,711833,13,43603909,90'+1',Jomaine Consbruch (SpVgg Greuther Furth) Substitution at 91',2024-08-25 05:40:01
12749,711834,0,43660615,28',Jan-Luca Schuler (Hertha Berlin) Goal at 28',2024-09-01 05:45:55
12749,711834,1,43660654,31',Philipp Klement (Kaiserslautern) Goal at 31',2024-09-04 05:45:28
12749,711834,2,43660860,45',Aaron Opoku (Kaiserslautern) Goal at 45',2024-09-01 05:45:55
12749,711834,3,43661254,51',Derry Scherhant (Hertha Berlin) Goal at 51',2024-09-01 05:45:55
12749,711834,4,43661381,59',Kenny Prince Redondo (Kaiserslautern) Substitution at 59',2024-09-01 05:45:55
