seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12612,703055,84,43560333,117,Attempt missed. Manu Koné (Borussia Mönchengladbach) header from the centre of the box is too high. Assisted by Tomás Cvancara with a cross.,Manu Koné Shot Off Target,2,5240,88',268,0,0,2024-08-17 18:07:02,0.0,0.0,0.126,0.497,0.0,0.467,285226.0,Manu Koné,2024-08-19 05:40:35
12612,703055,84,43560333,117,Attempt missed. Manu Koné (Borussia Mönchengladbach) header from the centre of the box is too high. Assisted by Tomás Cvancara with a cross.,Manu Koné Shot Off Target,2,5240,88',268,0,0,2024-08-17 18:07:02,0.0,0.0,0.126,0.497,0.0,0.467,307755.0,Tomas Cvancara,2024-08-19 05:40:35
12612,703055,85,43560296,76,"Substitution, FC Erzgebirge Aue. William Kallenbach replaces Marvin Stefaniak.",William Kallenbach Substitution,2,5295,89',3849,0,0,2024-08-17 18:07:02,0.0,0.0,0.0,0.0,0.0,0.0,385214.0,William Kallenbach,2024-08-19 05:40:35
12612,703055,85,43560296,76,"Substitution, FC Erzgebirge Aue. William Kallenbach replaces Marvin Stefaniak.",William Kallenbach Substitution,2,5295,89',3849,0,0,2024-08-17 18:07:02,0.0,0.0,0.0,0.0,0.0,0.0,188206.0,Marvin Stefaniak,2024-08-19 05:40:35
12612,703055,86,43560335,106,Attempt saved. Philipp Sander (Borussia Mönchengladbach) left footed shot from the left side of the box is saved in the bottom left corner. Assisted by Nathan Ngoumou.,Philipp Sander Shot On Target,2,5334,89',268,0,0,2024-08-17 13:09:12,0.0,0.0,0.142,0.334,0.126,0.352,275805.0,Philipp Sander,2024-08-19 05:40:35
12612,703055,86,43560335,106,Attempt saved. Philipp Sander (Borussia Mönchengladbach) left footed shot from the left side of the box is saved in the bottom left corner. Assisted by Nathan Ngoumou.,Philipp Sander Shot On Target,2,5334,89',268,0,0,2024-08-17 13:09:12,0.0,0.0,0.142,0.334,0.126,0.352,282676.0,Nathan N'Goumou,2024-08-19 05:40:35
12612,703055,87,43560299,95,"Corner, Borussia Mönchengladbach. Conceded by Martin Männel.",Martin Mannel Corner Kick,2,5336,89',3849,0,0,2024-08-17 13:09:12,0.0,0.0,0.08,0.396,0.0,0.0,102241.0,Martin Mannel,2024-08-19 05:40:35
12612,703055,93,43560377,83,"Second Half ends, FC Erzgebirge Aue 1, Borussia Mönchengladbach 3.",,2,5400,90'+6',0,0,0,2024-08-17 18:07:02,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-08-19 05:40:35
12612,703055,88,43560325,117,Attempt missed. Ricky Bornschein (FC Erzgebirge Aue) left footed shot from outside the box is just a bit too high. Assisted by Pascal Fallmann.,Ricky Bornschein Shot Off Target,2,5400,90'+2',3849,0,0,2024-08-17 18:07:02,0.0,0.0,0.55,0.623,0.0,0.449,387451.0,Ricky Bornschein,2024-08-19 05:40:35
12612,703055,89,43560326,66,Tim Hoffmann (FC Erzgebirge Aue) wins a free kick in the attacking half.,Tim Kleindienst Foul,2,5400,90'+3',268,0,0,2024-08-17 13:09:12,0.0,0.0,0.604,0.547,0.0,0.0,185906.0,Tim Kleindienst,2024-08-19 05:40:35
12612,703055,90,43560336,142,Attempt saved. Kilian Jakob (FC Erzgebirge Aue) left footed shot from outside the box is saved in the top centre of the goal.,Killian Jakob Free Kick,2,5400,90'+4',3849,0,0,2024-08-17 13:09:12,0.0,0.0,0.628,0.567,0.024,0.493,248838.0,Killian Jakob,2024-08-19 05:40:35
12612,703055,91,43560338,95,"Corner, FC Erzgebirge Aue. Conceded by Jonas Omlin.",Jonas Omlin Corner Kick,2,5400,90'+4',268,0,0,2024-08-17 13:09:12,0.0,0.0,0.334,0.54,0.0,0.0,238418.0,Jonas Omlin,2024-08-19 05:40:35
12612,703055,92,43560364,95,"Corner, FC Erzgebirge Aue. Conceded by Nathan Ngoumou.",Nathan N'Goumou Corner Kick,2,5400,90'+4',268,0,0,2024-08-17 13:09:12,0.0,0.0,0.152,0.92,0.0,0.0,282676.0,Nathan N'Goumou,2024-08-19 05:40:35
12612,703055,88,43560325,117,Attempt missed. Ricky Bornschein (FC Erzgebirge Aue) left footed shot from outside the box is just a bit too high. Assisted by Pascal Fallmann.,Ricky Bornschein Shot Off Target,2,5400,90'+2',3849,0,0,2024-08-17 18:07:02,0.0,0.0,0.55,0.623,0.0,0.449,339944.0,Pascal Fallmann,2024-08-19 05:40:35
12612,703055,89,43560326,66,Tim Hoffmann (FC Erzgebirge Aue) wins a free kick in the attacking half.,Tim Kleindienst Foul,2,5400,90'+3',268,0,0,2024-08-17 13:09:12,0.0,0.0,0.604,0.547,0.0,0.0,,Tim Hoffmann,2024-08-19 05:40:35
12612,703056,1,43585428,66,Marco Friedl (SV Werder Bremen) wins a free kick in the defensive half.,Maximilian Pronichev Foul,1,102,2',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.728,0.166,0.0,0.0,274891.0,Maximilian Pronichev,2024-08-20 05:52:29
12612,703056,1,43585428,66,Marco Friedl (SV Werder Bremen) wins a free kick in the defensive half.,Maximilian Pronichev Foul,1,102,2',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.728,0.166,0.0,0.0,,Marco Friedl,2024-08-20 05:52:29
12612,703056,2,43585430,66,Tim Campulka (FC Energie Cottbus) wins a free kick in the defensive half.,Keke Topp Foul,1,151,3',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.12,0.6,0.0,0.0,332325.0,Keke Topp,2024-08-20 05:52:29
12612,703056,2,43585430,66,Tim Campulka (FC Energie Cottbus) wins a free kick in the defensive half.,Keke Topp Foul,1,151,3',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.12,0.6,0.0,0.0,,Tim Campulka,2024-08-20 05:52:29
12612,703056,3,43585434,135,Attempt blocked. Keke Topp (SV Werder Bremen) left footed shot from a difficult angle on the left is blocked.,Keke Topp Shot Blocked,1,202,4',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.114,0.336,0.1,0.361,332325.0,Keke Topp,2024-08-20 05:52:29
12612,703056,4,43585439,106,Attempt saved. Felix Agu (SV Werder Bremen) right footed shot from the centre of the box is saved in the top right corner.,Felix Agu Shot On Target,1,212,4',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.256,0.501,0.024,0.498,279961.0,Felix Agu,2024-08-20 05:52:29
12612,703056,5,43585441,95,"Corner, SV Werder Bremen. Conceded by Elias Bethke.",Elias Bethke Corner Kick,1,215,4',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.096,0.498,0.0,0.0,345941.0,Elias Bethke,2024-08-20 05:52:29
12612,703056,6,43585449,117,Attempt missed. Romano Schmid (SV Werder Bremen) right footed shot from outside the box is too high following a corner.,Romano Schmid Shot Off Target,1,256,5',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.464,0.537,0.0,0.506,238296.0,Romano Schmid,2024-08-20 05:52:29
12612,703056,7,43585460,117,Attempt missed. Keke Topp (SV Werder Bremen) right footed shot from the centre of the box is too high. Assisted by Mitchell Weiser with a cross.,Keke Topp Shot Off Target,1,373,7',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.0,0.0,0.0,0.0,332325.0,Keke Topp,2024-08-20 05:52:29
12612,703056,7,43585460,117,Attempt missed. Keke Topp (SV Werder Bremen) right footed shot from the centre of the box is too high. Assisted by Mitchell Weiser with a cross.,Keke Topp Shot Off Target,1,373,7',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.0,0.0,0.0,0.0,159139.0,Mitchell Weiser,2024-08-20 05:52:29
12612,703056,8,43585461,122,Hand ball by Maximilian Pronichev (FC Energie Cottbus).,Maximilian Pronichev Handball,1,419,7',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.388,0.416,0.0,0.0,274891.0,Maximilian Pronichev,2024-08-20 05:52:29
12612,703056,9,43585471,95,"Corner, SV Werder Bremen. Conceded by Joshua Putze.",Joshua Putze Corner Kick,1,543,10',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.092,0.776,0.0,0.0,193527.0,Joshua Putze,2024-08-20 05:52:29
12612,703056,10,43585476,106,Attempt saved. Mitchell Weiser (SV Werder Bremen) left footed shot from outside the box is saved in the top centre of the goal.,Mitchell Weiser Shot On Target,1,598,10',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.486,0.487,0.032,0.498,159139.0,Mitchell Weiser,2024-08-20 05:52:29
12612,703056,11,43585478,95,"Corner, SV Werder Bremen. Conceded by Elias Bethke.",Elias Bethke Corner Kick,1,603,11',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.228,0.498,0.0,0.0,345941.0,Elias Bethke,2024-08-20 05:52:29
12612,703056,12,43585777,135,Attempt blocked. Keke Topp (SV Werder Bremen) header from the left side of the six yard box is blocked. Assisted by Marvin Ducksch with a cross.,Keke Topp Shot Blocked,1,645,11',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.026,0.438,0.014,0.453,332325.0,Keke Topp,2024-08-20 05:52:29
12612,703056,12,43585777,135,Attempt blocked. Keke Topp (SV Werder Bremen) header from the left side of the six yard box is blocked. Assisted by Marvin Ducksch with a cross.,Keke Topp Shot Blocked,1,645,11',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.026,0.438,0.014,0.453,159150.0,Marvin Ducksch,2024-08-20 05:52:29
12612,703056,13,43585487,95,"Corner, SV Werder Bremen. Conceded by Tobias Hasse.",Tobias Hasse Corner Kick,1,685,12',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.296,0.798,0.0,0.0,291974.0,Tobias Hasse,2024-08-20 05:52:29
12612,703056,14,43585748,135,Attempt blocked. Mitchell Weiser (SV Werder Bremen) left footed shot from the centre of the box is blocked. Assisted by Romano Schmid.,Mitchell Weiser Shot Blocked,1,731,13',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.238,0.476,0.176,0.478,159139.0,Mitchell Weiser,2024-08-20 05:52:29
12612,703056,14,43585748,135,Attempt blocked. Mitchell Weiser (SV Werder Bremen) left footed shot from the centre of the box is blocked. Assisted by Romano Schmid.,Mitchell Weiser Shot Blocked,1,731,13',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.238,0.476,0.176,0.478,238296.0,Romano Schmid,2024-08-20 05:52:29
12612,703056,15,43585514,106,Attempt saved. Marvin Ducksch (SV Werder Bremen) right footed shot from the centre of the box is saved in the bottom right corner. Assisted by Romano Schmid with a through ball.,Marvin Ducksch Shot On Target,1,922,16',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.292,0.572,0.22,0.554,159150.0,Marvin Ducksch,2024-08-20 05:52:29
12612,703056,15,43585514,106,Attempt saved. Marvin Ducksch (SV Werder Bremen) right footed shot from the centre of the box is saved in the bottom right corner. Assisted by Romano Schmid with a through ball.,Marvin Ducksch Shot On Target,1,922,16',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.292,0.572,0.22,0.554,238296.0,Romano Schmid,2024-08-20 05:52:29
12612,703056,16,43585515,95,"Corner, SV Werder Bremen. Conceded by Elias Bethke.",Marvin Ducksch Corner Kick,1,925,16',137,0,0,2024-08-19 20:09:36,0.0,0.0,0.232,0.555,0.0,0.0,159150.0,Marvin Ducksch,2024-08-20 05:52:29
12612,703056,17,43585525,66,Foul by Jens Stage (SV Werder Bremen).,Jens Stage Foul,1,960,16',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.06,0.533,0.0,0.0,234757.0,Jens Stage,2024-08-20 05:52:29
12612,703056,17,43585525,66,Foul by Jens Stage (SV Werder Bremen).,Jens Stage Foul,1,960,16',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.06,0.533,0.0,0.0,,Filip Kusic,2024-08-20 05:52:29
12612,703056,18,43585537,66,Jens Stage (SV Werder Bremen) wins a free kick in the defensive half.,Maximilian Pronichev Foul,1,1074,18',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.956,0.794,0.0,0.0,274891.0,Maximilian Pronichev,2024-08-20 05:52:29
12612,703056,18,43585537,66,Jens Stage (SV Werder Bremen) wins a free kick in the defensive half.,Maximilian Pronichev Foul,1,1074,18',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.956,0.794,0.0,0.0,,Jens Stage,2024-08-20 05:52:29
12612,703056,19,43585543,106,Attempt saved. Keke Topp (SV Werder Bremen) right footed shot from the right side of the box is saved in the bottom right corner.,Keke Topp Shot On Target,1,1120,19',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.126,0.679,0.082,0.616,332325.0,Keke Topp,2024-08-20 05:52:29
12612,703056,20,43585546,66,Jonas Hofmann (FC Energie Cottbus) wins a free kick on the right wing.,Felix Agu Foul,1,1161,20',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.64,0.972,0.0,0.0,279961.0,Felix Agu,2024-08-20 05:52:29
12612,703056,20,43585546,66,Jonas Hofmann (FC Energie Cottbus) wins a free kick on the right wing.,Felix Agu Foul,1,1161,20',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.64,0.972,0.0,0.0,,Joshua Putze,2024-08-20 05:52:29
12612,703056,21,43585566,117,Attempt missed. Marvin Ducksch (SV Werder Bremen) right footed shot from the centre of the box misses to the left. Assisted by Romano Schmid.,Marvin Ducksch Shot Off Target,1,1354,23',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.266,0.487,0.1,0.386,159150.0,Marvin Ducksch,2024-08-20 05:52:29
12612,703056,21,43585566,117,Attempt missed. Marvin Ducksch (SV Werder Bremen) right footed shot from the centre of the box misses to the left. Assisted by Romano Schmid.,Marvin Ducksch Shot Off Target,1,1354,23',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.266,0.487,0.1,0.386,238296.0,Romano Schmid,2024-08-20 05:52:29
12612,703056,22,43585561,117,Attempt missed. Jens Stage (SV Werder Bremen) left footed shot from the left side of the six yard box is too high. Assisted by Marvin Ducksch.,Jens Stage Shot Off Target,1,1355,23',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.096,0.385,0.0,0.538,234757.0,Jens Stage,2024-08-20 05:52:29
12612,703056,22,43585561,117,Attempt missed. Jens Stage (SV Werder Bremen) left footed shot from the left side of the six yard box is too high. Assisted by Marvin Ducksch.,Jens Stage Shot Off Target,1,1355,23',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.096,0.385,0.0,0.538,159150.0,Marvin Ducksch,2024-08-20 05:52:29
12612,703056,23,43585584,135,Attempt blocked. Senne Lynen (SV Werder Bremen) right footed shot from outside the box is blocked. Assisted by Keke Topp.,Senne Lynen Shot Blocked,1,1544,26',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.406,0.283,0.336,0.319,270389.0,Senne Lynen,2024-08-20 05:52:29
12612,703056,23,43585584,135,Attempt blocked. Senne Lynen (SV Werder Bremen) right footed shot from outside the box is blocked. Assisted by Keke Topp.,Senne Lynen Shot Blocked,1,1544,26',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.406,0.283,0.336,0.319,332325.0,Keke Topp,2024-08-20 05:52:29
12612,703056,24,43585586,66,Foul by Henry Rorig (FC Energie Cottbus).,Henry Rorig Foul,1,1569,27',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.594,0.03,0.0,0.0,306061.0,Henry Rorig,2024-08-20 05:52:29
12612,703056,24,43585586,66,Foul by Henry Rorig (FC Energie Cottbus).,Henry Rorig Foul,1,1569,27',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.594,0.03,0.0,0.0,,Felix Agu,2024-08-20 05:52:29
12612,703056,25,43585588,68,"Offside, SV Werder Bremen. Felix Agu is caught offside.",Senne Lynen Offside,1,1595,27',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.656,0.303,0.094,0.06,270389.0,Senne Lynen,2024-08-20 05:52:29
12612,703056,26,43585600,66,Foul by Jonas Hofmann (FC Energie Cottbus).,Jonas Hofmann Foul,1,1682,29',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.766,0.065,0.0,0.0,174617.0,Jonas Hofmann,2024-08-20 05:52:29
12612,703056,26,43585600,66,Foul by Jonas Hofmann (FC Energie Cottbus).,Jonas Hofmann Foul,1,1682,29',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.766,0.065,0.0,0.0,,Felix Agu,2024-08-20 05:52:29
12612,703056,27,43585614,68,"Offside, SV Werder Bremen. Keke Topp is caught offside.",Niklas Stark Offside,1,1749,30',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.15,0.643,0.074,0.478,186026.0,Niklas Stark,2024-08-20 05:52:29
12612,703056,28,43585619,68,"Offside, SV Werder Bremen. Keke Topp is caught offside.",Senne Lynen Offside,1,1798,30',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.658,0.815,0.368,0.629,270389.0,Senne Lynen,2024-08-20 05:52:29
12612,703056,29,43585625,70,"Goal! FC Energie Cottbus 0, SV Werder Bremen 1. Keke Topp (SV Werder Bremen) right footed shot from the centre of the box to the top right corner. Assisted by Romano Schmid with a through ball.",Keke Topp Goal,1,1863,32',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.25,0.575,0.0,0.528,332325.0,Keke Topp,2024-08-20 05:52:29
12612,703056,29,43585625,70,"Goal! FC Energie Cottbus 0, SV Werder Bremen 1. Keke Topp (SV Werder Bremen) right footed shot from the centre of the box to the top right corner. Assisted by Romano Schmid with a through ball.",Keke Topp Goal,1,1863,32',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.25,0.575,0.0,0.528,238296.0,Romano Schmid,2024-08-20 05:52:29
12612,703056,30,43585647,106,Attempt saved. Phil Halbauer (FC Energie Cottbus) left footed shot from outside the box is saved in the bottom left corner. Assisted by Tobias Hasse.,Phil Halbauer Shot On Target,1,2007,34',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.408,0.311,0.056,0.455,367127.0,Phil Halbauer,2024-08-20 05:52:29
12612,703056,30,43585647,106,Attempt saved. Phil Halbauer (FC Energie Cottbus) left footed shot from outside the box is saved in the bottom left corner. Assisted by Tobias Hasse.,Phil Halbauer Shot On Target,1,2007,34',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.408,0.311,0.056,0.455,291974.0,Tobias Hasse,2024-08-20 05:52:29
12612,703056,31,43585649,117,"Attempt missed. Marvin Ducksch (SV Werder Bremen) right footed shot from the right side of the box is close, but misses to the left. Assisted by Romano Schmid.",Marvin Ducksch Shot Off Target,1,2050,35',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.22,0.636,0.0,0.41,159150.0,Marvin Ducksch,2024-08-20 05:52:29
12612,703056,31,43585649,117,"Attempt missed. Marvin Ducksch (SV Werder Bremen) right footed shot from the right side of the box is close, but misses to the left. Assisted by Romano Schmid.",Marvin Ducksch Shot Off Target,1,2050,35',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.22,0.636,0.0,0.41,238296.0,Romano Schmid,2024-08-20 05:52:29
12612,703056,32,43585655,66,Jens Stage (SV Werder Bremen) wins a free kick on the left wing.,Janis Juckel Foul,1,2089,35',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.546,0.07,0.0,0.0,345938.0,Janis Juckel,2024-08-20 05:52:29
12612,703056,32,43585655,66,Jens Stage (SV Werder Bremen) wins a free kick on the left wing.,Janis Juckel Foul,1,2089,35',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.546,0.07,0.0,0.0,,Jens Stage,2024-08-20 05:52:29
12612,703056,33,43585668,70,"Goal! FC Energie Cottbus 0, SV Werder Bremen 2. Keke Topp (SV Werder Bremen) right footed shot from the centre of the box to the bottom left corner.",Keke Topp Goal,1,2186,37',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.302,0.597,0.0,0.462,332325.0,Keke Topp,2024-08-20 05:52:29
12612,703056,34,43585677,66,Janis Juckel (FC Energie Cottbus) wins a free kick in the defensive half.,Jens Stage Foul,1,2267,38',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.804,0.109,0.0,0.0,234757.0,Jens Stage,2024-08-20 05:52:29
12612,703056,34,43585677,66,Janis Juckel (FC Energie Cottbus) wins a free kick in the defensive half.,Jens Stage Foul,1,2267,38',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.804,0.109,0.0,0.0,,Janis Juckel,2024-08-20 05:52:29
12612,703056,35,43585682,95,"Corner, FC Energie Cottbus. Conceded by Milos Veljkovic.",Milos Veljkovic Corner Kick,1,2348,40',137,0,0,2024-08-19 20:09:36,0.0,0.0,0.124,0.784,0.0,0.0,197342.0,Milos Veljkovic,2024-08-20 05:52:29
12612,703056,36,43585733,135,Attempt blocked. Marvin Ducksch (SV Werder Bremen) left footed shot from the centre of the box is blocked. Assisted by Keke Topp with a cross.,Marvin Ducksch Shot Blocked,1,2624,44',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.192,0.517,0.154,0.518,159150.0,Marvin Ducksch,2024-08-20 05:52:29
12612,703056,36,43585733,135,Attempt blocked. Marvin Ducksch (SV Werder Bremen) left footed shot from the centre of the box is blocked. Assisted by Keke Topp with a cross.,Marvin Ducksch Shot Blocked,1,2624,44',137,0,0,2024-08-19 19:04:30,0.0,0.0,0.192,0.517,0.154,0.518,332325.0,Keke Topp,2024-08-20 05:52:29
12612,703056,37,43585734,95,"Corner, SV Werder Bremen. Conceded by Filip Kusic.",Filip Kusic Corner Kick,1,2628,44',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.0,0.258,0.0,0.0,268950.0,Filip Kusic,2024-08-20 05:52:29
12612,703056,38,43585736,95,"Corner, SV Werder Bremen. Conceded by Elias Bethke.",Elias Bethke Corner Kick,1,2672,45',123,0,0,2024-08-19 19:04:30,0.0,0.0,0.012,0.425,0.0,0.0,345941.0,Elias Bethke,2024-08-20 05:52:29
12612,703056,39,43585738,81,"First Half ends, FC Energie Cottbus 0, SV Werder Bremen 2.",,1,2700,45'+1',0,0,0,2024-08-19 19:04:31,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-08-20 05:52:29
12612,703056,40,43585794,82,"Second Half begins FC Energie Cottbus 0, SV Werder Bremen 2.",,2,2700,45',0,0,0,2024-08-19 19:04:31,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-08-20 05:52:29
12612,703056,41,43585817,76,"Substitution, FC Energie Cottbus. Dennis Slamar replaces Tim Campulka.",Dennis Slamar Substitution,2,2700,45',123,0,0,2024-08-19 19:04:31,0.0,0.0,0.0,0.0,0.0,0.0,221514.0,Dennis Slamar,2024-08-20 05:52:29
12612,703056,42,43585818,76,"Substitution, FC Energie Cottbus. Dominik Pelivan replaces Joshua Putze.",Dominik Pelivan Substitution,2,2700,45',123,0,0,2024-08-19 19:04:31,0.0,0.0,0.0,0.0,0.0,0.0,269468.0,Dominik Pelivan,2024-08-20 05:52:29
12612,703056,41,43585817,76,"Substitution, FC Energie Cottbus. Dennis Slamar replaces Tim Campulka.",Dennis Slamar Substitution,2,2700,45',123,0,0,2024-08-19 19:04:31,0.0,0.0,0.0,0.0,0.0,0.0,289335.0,Tim Campulka,2024-08-20 05:52:29
12612,703056,42,43585818,76,"Substitution, FC Energie Cottbus. Dominik Pelivan replaces Joshua Putze.",Dominik Pelivan Substitution,2,2700,45',123,0,0,2024-08-19 19:04:31,0.0,0.0,0.0,0.0,0.0,0.0,193527.0,Joshua Putze,2024-08-20 05:52:29
12612,703056,43,43585820,66,Maximilian Pronichev (FC Energie Cottbus) wins a free kick on the left wing.,Niklas Stark Foul,2,2733,46',137,0,0,2024-08-19 19:04:31,0.0,0.0,0.3,0.164,0.0,0.0,186026.0,Niklas Stark,2024-08-20 05:52:29
12612,703056,43,43585820,66,Maximilian Pronichev (FC Energie Cottbus) wins a free kick on the left wing.,Niklas Stark Foul,2,2733,46',137,0,0,2024-08-19 19:04:31,0.0,0.0,0.3,0.164,0.0,0.0,,Maximilian Pronichev,2024-08-20 05:52:29
